#t,o1,o2,w1,w2
6.5300002098083496,-1.0935453176498413,-0.87244844436645508,-0.15553031861782074,-7.2380204200744629
6.5400004386901855,-1.0912278890609741,-0.94775593280792236,0.56117707490921021,-7.5187153816223145
6.5500006675720215,-1.0827082395553589,-1.0239994525909424,1.2226778268814087,-7.8036761283874512
6.5600008964538574,-1.0661693811416626,-1.1017440557479858,1.8384772539138794,-7.954655647277832
6.5699992179870605,-1.0449405908584595,-1.1856381893157959,2.373262882232666,-7.9685893058776855
6.5799994468688965,-1.0181877613067627,-1.2646692991256714,2.7685019969940186,-7.7801690101623535
6.5999999046325684,-0.95619666576385498,-1.4130884408950806,3.3464415073394775,-6.9139094352722168
6.6100001335144043,-0.92133420705795288,-1.4784375429153442,3.5792198181152344,-6.4055032730102539
6.6200003623962402,-0.8842165470123291,-1.5416291952133179,3.7971632480621338,-5.7687101364135742
6.6300005912780762,-0.84506493806838989,-1.5969710350036621,3.9776403903961182,-5.0575475692749023
6.6400008201599121,-0.80447310209274292,-1.6422572135925293,4.141963005065918,-4.3138666152954102
6.6499991416931152,-0.76232391595840454,-1.6810009479522705,4.2985796928405762,-3.5649073123931885
6.6599993705749512,-0.71848893165588379,-1.7153075933456421,4.4855318069458008,-2.8032405376434326
6.6699995994567871,-0.67312806844711304,-1.7386912107467651,4.7047457695007324,-1.9637448787689209
6.679999828338623,-0.62479442358016968,-1.753574013710022,4.9339075088500977,-1.0670851469039917
6.690000057220459,-0.57393389940261841,-1.7600549459457397,5.1399021148681641,-0.17513282597064972
6.7000002861022949,-0.52139067649841309,-1.7579799890518188,5.3021097183227539,0.71596884727478027
6.7100005149841309,-0.46783483028411865,-1.7452448606491089,5.4477157592773437,1.7610235214233398
6.7200007438659668,-0.41273844242095947,-1.7251806259155273,5.5672273635864258,2.8192641735076904
6.7299990653991699,-0.35587418079376221,-1.6884033679962158,5.6429920196533203,3.9379322528839111
6.7399992942810059,-0.29900962114334106,-1.645437479019165,5.6610617637634277,5.1331033706665039
6.7499995231628418,-0.24254965782165527,-1.5882198810577393,5.5746417045593262,6.2752585411071777
6.7599997520446777,-0.18634763360023499,-1.5186172723770142,5.4024310111999512,7.4333219528198242
6.7699999809265137,-0.13347308337688446,-1.4380506277084351,5.1434359550476074,8.5621652603149414
6.7800002098083496,-0.083426371216773987,-1.3488559722900391,4.7543716430664062,9.6760101318359375
6.7900004386901855,-0.036838479340076447,-1.2449922561645508,4.2117323875427246,10.834821701049805
6.8199992179870605,0.058546997606754303,-0.86493200063705444,1.6953859329223633,14.682313919067383
6.8299994468688965,0.070067234337329865,-0.7136269211769104,0.55063456296920776,16.154821395874023
6.8399996757507324,0.069726072251796722,-0.54294902086257935,-0.77499324083328247,17.836263656616211
6.8499999046325684,0.055815719068050385,-0.35831496119499207,-2.0043222904205322,19.55470085144043
6.8600001335144043,0.026923095807433128,-0.15077477693557739,-2.84737229347229,20.734869003295898
6.8700003623962402,-0.0087473923340439796,0.068020977079868317,-3.0282702445983887,21.055334091186523
6.8800005912780762,-0.040360979735851288,0.28062647581100464,-2.3966031074523926,20.219839096069336
6.8900008201599121,-0.061955753713846207,0.47875109314918518,-1.3298308849334717,18.684259414672852
6.9099993705749512,-0.062267988920211792,0.8151211142539978,1.205304741859436,15.198206901550293
6.940000057220459,0.021209027618169785,1.2086285352706909,3.8436605930328369,11.356040954589844
6.9500002861022949,0.063233397901058197,1.3151544332504272,4.4337811470031738,10.208601951599121
6.9600005149841309,0.11138411611318588,1.4118283987045288,4.9284086227416992,8.9718513488769531
6.9700007438659668,0.16293370723724365,1.4958778619766235,5.2707200050354004,7.7814950942993164
6.9799990653991699,0.21777929365634918,1.5668593645095825,5.4532632827758789,6.5997829437255859
6.9899992942810059,0.27357178926467896,1.6267136335372925,5.5533628463745117,5.5090117454528809
6.9999995231628418,0.32872822880744934,1.6763995885848999,5.5570425987243652,4.4479026794433594
7.0099997520446777,0.38512736558914185,1.7165583372116089,5.5061554908752441,3.3439123630523682
7.0199999809265137,0.43985363841056824,1.7443321943283081,5.3886394500732422,2.2673187255859375
7.0300002098083496,0.4933168888092041,1.7599430084228516,5.212860107421875,1.2447159290313721
7.0400004386901855,0.54406547546386719,1.7680732011795044,5.0268759727478027,0.32637789845466614
7.0500006675720215,0.59366446733474731,1.7669236660003662,4.8140110969543457,-0.52066361904144287
7.0600008964538574,0.64102363586425781,1.7571607828140259,4.6554641723632812,-1.4455137252807617
7.0699992179870605,0.68553835153579712,1.7393660545349121,4.4624733924865723,-2.3283672332763672
7.0799994468688965,0.73090171813964844,1.7095763683319092,4.281303882598877,-3.0794215202331543
7.0899996757507324,0.77184909582138062,1.6742974519729614,4.0706110000610352,-3.8001677989959717
7.0999999046325684,0.81193345785140991,1.6357239484786987,3.8288304805755615,-4.4665651321411133
7.1100001335144043,0.84855300188064575,1.586283802986145,3.6306729316711426,-5.213097095489502
7.1200003623962402,0.8839913010597229,1.5302549600601196,3.3819785118103027,-5.8477268218994141
7.1300005912780762,0.91735380887985229,1.4663771390914917,3.1521601676940918,-6.3648452758789062
7.1499991416931152,0.97484070062637329,1.3315235376358032,2.6252074241638184,-7.2028379440307617
7.1599993705749512,1.0001336336135864,1.2571640014648437,2.3206775188446045,-7.6058220863342285
7.1699995994567871,1.0218633413314819,1.1792987585067749,1.8996685743331909,-7.7571325302124023
7.179999828338623,1.0391545295715332,1.0991121530532837,1.3848322629928589,-7.7474350929260254
7.190000057220459,1.0503137111663818,1.0226927995681763,0.79782718420028687,-7.6127686500549316
7.2000002861022949,1.0551501512527466,0.94809520244598389,0.15013556182384491,-7.3765931129455566
7.2100005149841309,1.0537569522857666,0.87416881322860718,-0.53861957788467407,-7.0534734725952148
7.2200007438659668,1.0449396371841431,0.80454450845718384,-1.2626032829284668,-6.6483602523803711
7.2299990653991699,1.0284879207611084,0.74179446697235107,-2.0014801025390625,-6.1804265975952148
7.2399992942810059,1.0046544075012207,0.68186438083648682,-2.7478463649749756,-5.7213778495788574
7.2499995231628418,0.97382551431655884,0.62648755311965942,-3.5231022834777832,-5.2520275115966797
7.2599997520446777,0.93487858772277832,0.57612907886505127,-4.2883453369140625,-4.6834053993225098
7.2699999809265137,0.88722074031829834,0.53206074237823486,-5.0674476623535156,-4.0253820419311523
7.2800002098083496,0.83353954553604126,0.49490752816200256,-5.8187446594238281,-3.3137407302856445
7.2900004386901855,0.77112263441085815,0.46582925319671631,-6.5318689346313477,-2.5846326351165771
7.3000006675720215,0.70199036598205566,0.44355779886245728,-7.2515969276428223,-1.9003407955169678
7.3100008964538574,0.62640190124511719,0.42850399017333984,-7.8672761917114258,-1.3318397998809814
7.3199992179870605,0.54332011938095093,0.41855311393737793,-8.4314432144165039,-0.80043035745620728
7.3299994468688965,0.4570939838886261,0.41173958778381348,-8.8736581802368164,-0.4273810088634491
7.3399996757507324,0.36507219076156616,0.41191849112510681,-9.1297111511230469,-0.34437265992164612
7.3499999046325684,0.27184292674064636,0.41045224666595459,-9.2081737518310547,-0.62587434053421021
7.3600001335144043,0.17946009337902069,0.40197816491127014,-9.0889320373535156,-1.2635074853897095
7.3700003623962402,0.0894913449883461,0.38541603088378906,-8.86566162109375,-2.0649189949035645
7.3800005912780762,0.0018013677326962352,0.36126121878623962,-8.5082626342773437,-3.0361855030059814
7.3900008201599121,-0.082610785961151123,0.3275647759437561,-8.0478954315185547,-4.1366028785705566
7.3999991416931152,-0.15990197658538818,0.27909451723098755,-7.4742269515991211,-5.361454963684082
7.4099993705749512,-0.23205173015594482,0.21966923773288727,-6.845618724822998,-6.5447373390197754
7.4199995994567871,-0.29718950390815735,0.14713625609874725,-6.2036399841308594,-7.665992259979248
7.440000057220459,-0.4079858660697937,-0.027524016797542572,-4.7184123992919922,-9.8538846969604492
7.4500002861022949,-0.45039111375808716,-0.13146600127220154,-3.9710292816162109,-10.78996753692627
7.4600005149841309,-0.48603853583335876,-0.24667145311832428,-3.2623610496520996,-11.548050880432129
7.4700007438659668,-0.51577305793762207,-0.36361759901046753,-2.6417527198791504,-12.060498237609863
7.4799990653991699,-0.53841298818588257,-0.48885077238082886,-2.1112065315246582,-12.326478958129883
7.5500006675720215,-0.65978533029556274,-1.2723525762557983,-1.9625352621078491,-8.7976093292236328
7.5600008964538574,-0.68028163909912109,-1.3560947179794312,-2.015927791595459,-7.9854035377502441
7.5700011253356934,-0.70029294490814209,-1.4319002628326416,-1.9985829591751099,-7.2237472534179687
7.5800013542175293,-0.72085559368133545,-1.5001899003982544,-1.9439325332641602,-6.4958109855651855
7.5899996757507324,-0.73942750692367554,-1.5614923238754272,-1.8625404834747314,-5.8151602745056152
7.5999999046325684,-0.75791096687316895,-1.6160892248153687,-1.6847283840179443,-5.2167582511901855
7.6100001335144043,-0.77489227056503296,-1.6647084951400757,-1.4743307828903198,-4.619804859161377
7.6200003623962402,-0.78735965490341187,-1.7094197273254395,-1.2001556158065796,-4.0450387001037598
7.6300005912780762,-0.79841971397399902,-1.7458173036575317,-0.95424866676330566,-3.5119428634643555
7.6400008201599121,-0.80615502595901489,-1.7777868509292603,-0.71979385614395142,-3.0154738426208496
7.650001049041748,-0.81320697069168091,-1.8061221837997437,-0.41298487782478333,-2.5350279808044434
7.660001277923584,-0.81595569849014282,-1.8300410509109497,-0.054040204733610153,-2.0563170909881592
7.6699995994567871,-0.81416863203048706,-1.8464416265487671,0.35525545477867126,-1.5621930360794067
7.679999828338623,-0.8083762526512146,-1.8604429960250854,0.70693784952163696,-1.0351411104202271
7.690000057220459,-0.79923397302627563,-1.8690308332443237,0.99693781137466431,-0.52850109338760376
7.7000002861022949,-0.78807616233825684,-1.8705034255981445,1.2870091199874878,0.014651313424110413
7.7100005149841309,-0.77447175979614258,-1.8678364753723145,1.5980100631713867,0.53927302360534668
7.7200007438659668,-0.75640684366226196,-1.8603075742721558,1.9553942680358887,0.99264168739318848
7.7300009727478027,-0.73516809940338135,-1.8471651077270508,2.324988842010498,1.5132298469543457
7.7400012016296387,-0.70995825529098511,-1.8312070369720459,2.6292455196380615,2.1058135032653809
7.7499995231628418,-0.6814466118812561,-1.8067252635955811,2.8576385974884033,2.8128130435943604
7.7599997520446777,-0.6518053412437439,-1.7752368450164795,3.0637025833129883,3.5666732788085937
7.7699999809265137,-0.62136262655258179,-1.7345095872879028,3.2430398464202881,4.3096446990966797
7.7800002098083496,-0.58681511878967285,-1.6889811754226685,3.3662703037261963,5.1305685043334961
7.7900004386901855,-0.55178976058959961,-1.6343708038330078,3.458320140838623,5.9150428771972656
7.8000006675720215,-0.51827830076217651,-1.5687777996063232,3.4335126876831055,6.7247867584228516
7.8100008964538574,-0.48271507024765015,-1.498859167098999,3.3719491958618164,7.6051740646362305
7.8200011253356934,-0.44967684149742126,-1.4204976558685303,3.2217354774475098,8.5263757705688477
7.8300013542175293,-0.41749301552772522,-1.3282521963119507,2.9309399127960205,9.5649948120117187
7.8499999046325684,-0.36610522866249084,-1.1169769763946533,2.1000726222991943,11.817741394042969
7.8600001335144043,-0.34650567173957825,-0.9929351806640625,1.5881855487823486,13.020594596862793
7.8700003623962402,-0.33413779735565186,-0.85477876663208008,1.0032639503479004,14.228888511657715
7.8800005912780762,-0.32637697458267212,-0.70783185958862305,0.38627186417579651,15.384662628173828
7.900001049041748,-0.33125779032707214,-0.37704932689666748,-0.18861296772956848,16.752754211425781
7.9199995994567871,-0.33157828450202942,-0.041049640625715256,0.84806042909622192,15.848068237304687
7.929999828338623,-0.32004889845848083,0.11466814577579498,1.7517344951629639,14.74869441986084
7.940000057220459,-0.29606282711029053,0.25483337044715881,2.7572262287139893,13.399423599243164
7.9500002861022949,-0.26463603973388672,0.38311997056007385,3.7353332042694092,12.04257869720459
7.9600005149841309,-0.22142340242862701,0.49469563364982605,4.6041779518127441,10.717520713806152
7.9700007438659668,-0.17060196399688721,0.5968659520149231,5.427607536315918,9.3569564819335938
7.9800009727478027,-0.11287097632884979,0.68383640050888062,6.1234803199768066,7.9379348754882813
7.9900012016296387,-0.047531880438327789,0.75639742612838745,6.7412314414978027,6.4251770973205566
7.9999995231628418,0.023215573281049728,0.81182664632797241,7.282219409942627,4.9500060081481934
8.0100002288818359,0.098416343331336975,0.85412967205047607,7.7569947242736816,3.5144569873809814
8.0200004577636719,0.17826589941978455,0.88247054815292358,8.1158742904663086,2.118588924407959
8.0300006866455078,0.26279270648956299,0.89679831266403198,8.4071083068847656,0.75566840171813965
8.0400009155273437,0.34682109951972961,0.89642179012298584,8.6571197509765625,-0.58569806814193726
8.0500011444091797,0.43449416756629944,0.88493752479553223,8.8468570709228516,-1.8085175752639771
8.0600013732910156,0.52527117729187012,0.8591160774230957,8.9854860305786133,-2.8313972949981689
8.0700016021728516,0.61591053009033203,0.82502526044845581,8.9591636657714844,-3.5974462032318115
8.0800018310546875,0.70538723468780518,0.78480803966522217,8.7045965194702148,-3.9626030921936035
8.0900001525878906,0.79239434003829956,0.74221920967102051,8.269719123840332,-3.9401898384094238
8.1000003814697266,0.87225908041000366,0.7023889422416687,7.6728262901306152,-3.5884084701538086
8.1100006103515625,0.94596058130264282,0.66922533512115479,6.939690113067627,-2.9881587028503418
8.1200008392333984,1.0122454166412354,0.64188456535339355,6.1455245018005371,-2.2772552967071533
8.1300010681152344,1.0693856477737427,0.62306350469589233,5.3360366821289062,-1.6252458095550537
8.1400012969970703,1.1178227663040161,0.6116071343421936,4.5412454605102539,-1.0271869897842407
8.1500015258789062,1.1599737405776978,0.60310173034667969,3.8215091228485107,-0.55058306455612183
8.1600017547607422,1.1940135955810547,0.60050606727600098,3.099994421005249,-0.092346161603927612
8.1700000762939453,1.2223656177520752,0.60108482837677002,2.3664672374725342,0.3839607834815979
8.1900005340576172,1.2544906139373779,0.61855369806289673,0.90789538621902466,1.1858606338500977
8.2000007629394531,1.259645938873291,0.63190895318984985,0.2458198070526123,1.4132345914840698
8.2100009918212891,1.2587507963180542,0.64842253923416138,-0.43328097462654114,1.647640585899353
8.220001220703125,1.2517874240875244,0.66372555494308472,-1.1419076919555664,1.9017031192779541
8.2300014495849609,1.2367558479309082,0.68502742052078247,-1.855236291885376,2.2473597526550293
8.2400016784667969,1.213547945022583,0.70869165658950806,-2.5898504257202148,2.7336692810058594
8.25,1.1851086616516113,0.73830747604370117,-3.3381130695343018,3.1997139453887939
8.2600002288818359,1.1481184959411621,0.77376896142959595,-4.0959110260009766,3.6378006935119629
8.2700004577636719,1.1025649309158325,0.81247442960739136,-4.8792896270751953,4.0559358596801758
8.2800006866455078,1.0500242710113525,0.85349822044372559,-5.6174707412719727,4.4521856307983398
8.2900009155273437,0.99019128084182739,0.90123969316482544,-6.2836012840270996,4.8462677001953125
8.3000011444091797,0.92343181371688843,0.95199567079544067,-6.8550076484680176,5.0093231201171875
8.3100013732910156,0.85168111324310303,1.0055390596389771,-7.2492094039916992,4.8701624870300293
8.3200016021728516,0.77652901411056519,1.0518146753311157,-7.4961485862731934,4.4412102699279785
8.3300018310546875,0.70118218660354614,1.0948382616043091,-7.6206774711608887,3.7053906917572021
8.3400001525878906,0.62387377023696899,1.1294065713882446,-7.6421618461608887,2.7883226871490479
8.3500003814697266,0.54697483777999878,1.1520127058029175,-7.6268506050109863,1.6995270252227783
8.3600006103515625,0.47152459621429443,1.1626435518264771,-7.5217418670654297,0.50959289073944092
8.3700008392333984,0.39601427316665649,1.1631960868835449,-7.4198670387268066,-0.69203650951385498
8.3800010681152344,0.32326698303222656,1.1492944955825806,-7.2902216911315918,-1.9686405658721924
8.3900012969970703,0.25011029839515686,1.1240854263305664,-7.0447015762329102,-3.3742382526397705
8.4000015258789063,0.17996551096439362,1.0837669372558594,-6.7710452079772949,-4.7125840187072754
8.4100017547607422,0.11542994529008865,1.0272480249404907,-6.4065341949462891,-5.979522705078125
8.4200000762939453,0.052054896950721741,0.96208399534225464,-5.9432263374328613,-7.3771891593933105
8.4300003051757812,-0.0062611098401248455,0.88595074415206909,-5.404564380645752,-8.7624654769897461
8.4400005340576172,-0.056350275874137878,0.78555607795715332,-4.7438664436340332,-10.168064117431641
8.4500007629394531,-0.10059569776058197,0.67738866806030273,-3.9974262714385986,-11.511334419250488
8.4600009918212891,-0.13797114789485931,0.55796182155609131,-3.1325671672821045,-12.804034233093262
8.470001220703125,-0.16532199084758759,0.42418116331100464,-2.1253662109375,-14.303842544555664
8.4800014495849609,-0.18061548471450806,0.27195814251899719,-1.0837126970291138,-15.781135559082031
8.4900016784667969,-0.18554182350635529,0.10519836843013763,-0.17630203068256378,-17.048591613769531
8.5,-0.18204686045646667,-0.071603581309318542,0.362404465675354,-17.64015007019043
8.5100002288818359,-0.17342141270637512,-0.25646761059761047,0.47202712297439575,-17.557157516479492
8.5200004577636719,-0.16855546832084656,-0.42921632528305054,0.15339277684688568,-16.843080520629883
8.5300006866455078,-0.1686861664056778,-0.59385311603546143,-0.50409382581710815,-15.727848052978516
8.5400009155273437,-0.17674484848976135,-0.74506485462188721,-1.2452957630157471,-14.457908630371094
8.5500011444091797,-0.19453141093254089,-0.88493573665618896,-2.0010383129119873,-13.128843307495117
8.5600013732910156,-0.21789763867855072,-1.0065704584121704,-2.7339639663696289,-11.856143951416016
8.5700016021728516,-0.2481616884469986,-1.1195424795150757,-3.2914576530456543,-10.655784606933594
8.5800018310546875,-0.28662791848182678,-1.2205686569213867,-3.7619349956512451,-9.5857524871826172
8.5900001525878906,-0.32473915815353394,-1.3107258081436157,-4.104759693145752,-8.4879360198974609
8.6000003814697266,-0.36770564317703247,-1.3902664184570313,-4.3254942893981934,-7.3148798942565918
8.6100006103515625,-0.41286078095436096,-1.4590904712677002,-4.4746437072753906,-6.201439380645752
8.6200008392333984,-0.45884180068969727,-1.5121303796768188,-4.5242958068847656,-5.1821684837341309
8.6300010681152344,-0.5029032826423645,-1.5598658323287964,-4.5040907859802246,-4.2606019973754883
8.6400012969970703,-0.54889917373657227,-1.5989871025085449,-4.4232687950134277,-3.5023629665374756
8.6500015258789062,-0.59303665161132813,-1.6286921501159668,-4.3133459091186523,-2.6263270378112793
8.6600017547607422,-0.63493853807449341,-1.6528353691101074,-4.161402702331543,-1.7282863855361938
8.6700000762939453,-0.67555087804794312,-1.6642581224441528,-3.9976174831390381,-0.93193924427032471
8.6800003051757813,-0.71571218967437744,-1.6676185131072998,-3.7531569004058838,-0.18301005661487579
8.6900005340576172,-0.75253069400787354,-1.6678975820541382,-3.5092053413391113,0.4204784631729126
8.7000007629394531,-0.78410649299621582,-1.6601661443710327,-3.1712877750396729,0.99202245473861694
8.7100009918212891,-0.81681400537490845,-1.6469603776931763,-2.8694014549255371,1.5965242385864258
8.720001220703125,-0.84213495254516602,-1.6284859180450439,-2.5927903652191162,2.1140148639678955
8.7300014495849609,-0.86698651313781738,-1.6039113998413086,-2.271298885345459,2.6202542781829834
8.7400016784667969,-0.88865971565246582,-1.575989842414856,-1.9941366910934448,3.0860447883605957
8.75,-0.90711653232574463,-1.5421956777572632,-1.6458051204681396,3.5153732299804687
8.7600002288818359,-0.92177677154541016,-1.5050415992736816,-1.3322218656539917,3.9677462577819824
8.7700004577636719,-0.93271827697753906,-1.4636168479919434,-0.98505246639251709,4.2691183090209961
8.7800006866455078,-0.94246995449066162,-1.4168919324874878,-0.63434010744094849,4.6156306266784668
8.7900009155273437,-0.94602257013320923,-1.3728145360946655,-0.28367134928703308,4.8952426910400391
8.8000011444091797,-0.94684165716171265,-1.3196612596511841,0.083728313446044922,5.1894817352294922
8.8100013732910156,-0.94471603631973267,-1.267470121383667,0.43033966422080994,5.5166802406311035
8.8200016021728516,-0.93893682956695557,-1.2100900411605835,0.80760538578033447,5.7019124031066895
8.8300018310546875,-0.92845797538757324,-1.1517660617828369,1.1945463418960571,5.9030804634094238
8.8400001525878906,-0.91459035873413086,-1.0924175977706909,1.5998120307922363,5.9983792304992676
8.8500003814697266,-0.89716190099716187,-1.0311523675918579,2.0336835384368896,6.0964045524597168
8.8600006103515625,-0.87459427118301392,-0.97047805786132813,2.4379079341888428,6.2100439071655273
23.194000244140625,-12.25009822845459,-46.014373779296875,-17.7073974609375,-34.210857391357422
23.204002380371094,-12.448177337646484,-46.356433868408203,-19.835515975952148,-32.599391937255859
23.214000701904297,-12.672364234924316,-46.685295104980469,-21.933992385864258,-30.67268180847168
23.264001846313477,-13.802474021911621,-47.850509643554688,-20.002111434936523,-14.834797859191895
23.274002075195313,-13.995101928710937,-47.989761352539063,-18.3958740234375,-11.316217422485352
23.284000396728516,-14.172933578491211,-48.077850341796875,-17.060821533203125,-7.8747348785400391
23.294002532958984,-14.336704254150391,-48.141632080078125,-15.64537239074707,-4.714238166809082
23.304000854492188,-14.484713554382324,-48.168312072753906,-14.352365493774414,-2.2756047248840332
23.314001083374023,-14.621479988098145,-48.180244445800781,-13.234986305236816,-0.12976366281509399
23.324001312255859,-14.748164176940918,-48.172325134277344,-12.332159996032715,1.535214900970459
23.334001541137695,-14.866728782653809,-48.146110534667969,-11.610407829284668,3.0365681648254395
23.344001770019531,-14.978697776794434,-48.108619689941406,-11.127208709716797,4.2693276405334473
23.354001998901367,-15.086733818054199,-48.060268402099609,-10.823342323303223,5.2447094917297363
23.364002227783203,-15.194521903991699,-48.001781463623047,-10.662344932556152,6.1346898078918457
23.374000549316406,-15.299983978271484,-47.937294006347656,-10.670039176940918,7.0052509307861328
23.384002685546875,-15.405189514160156,-47.863368988037109,-10.772866249084473,7.8507895469665527
23.394001007080078,-15.514902114868164,-47.779212951660156,-11.063125610351562,8.8032922744750977
23.404001235961914,-15.625705718994141,-47.688285827636719,-11.499759674072266,9.8663063049316406
23.41400146484375,-15.742881774902344,-47.584674835205078,-12.012642860412598,10.930357933044434
23.424001693725586,-15.866188049316406,-47.467323303222656,-12.48906135559082,11.777889251708984
23.434001922607422,-15.995293617248535,-47.343173980712891,-12.69654655456543,11.991823196411133
23.444000244140625,-16.123952865600586,-47.220138549804687,-12.585609436035156,11.41632080078125
23.454002380371094,-16.24882698059082,-47.108673095703125,-12.299777030944824,10.27635669708252
23.464000701904297,-16.368701934814453,-47.013755798339844,-11.996129989624023,8.8733415603637695
23.474002838134766,-16.487907409667969,-46.932548522949219,-11.841401100158691,7.449798583984375
23.484001159667969,-16.604219436645508,-46.864536285400391,-11.908465385437012,6.0761690139770508
23.494001388549805,-16.723136901855469,-46.810794830322266,-12.113753318786621,4.5936341285705566
23.504001617431641,-16.84650993347168,-46.770824432373047,-12.524980545043945,2.9642555713653564
23.514001846313477,-16.972450256347656,-46.749721527099609,-13.072904586791992,1.0693455934524536
23.524002075195313,-17.105812072753906,-46.746860504150391,-13.765963554382324,-1.1415690183639526
23.534000396728516,-17.24713134765625,-46.769309997558594,-14.5953369140625,-3.6151361465454102
23.544002532958984,-17.397466659545898,-46.818107604980469,-15.458746910095215,-6.5582132339477539
23.554000854492188,-17.556388854980469,-46.894851684570313,-16.343864440917969,-9.7554712295532227
23.564001083374023,-17.72412109375,-47.012001037597656,-17.106571197509766,-13.215871810913086
23.574001312255859,-17.900999069213867,-47.160137176513672,-17.580850601196289,-16.805213928222656
23.604001998901367,-18.423990249633789,-47.820411682128906,-15.374094009399414,-26.15528678894043
23.614002227783203,-18.570766448974609,-48.097759246826172,-13.129824638366699,-28.267494201660156
23.624000549316406,-18.692436218261719,-48.389137268066406,-10.107603073120117,-29.986667633056641
23.634002685546875,-18.779514312744141,-48.696994781494141,-6.3764982223510742,-31.852062225341797
23.644001007080078,-18.824996948242188,-49.020126342773438,-1.830919623374939,-34.650901794433594
23.654001235961914,-18.823310852050781,-49.374870300292969,3.1804993152618408,-38.883975982666016
23.66400146484375,-18.7620849609375,-49.782745361328125,6.7087016105651855,-42.242443084716797
23.674001693725586,-18.651947021484375,-50.259883880615234,7.1676383018493652,-42.663379669189453
23.684001922607422,-18.57524299621582,-50.689739227294922,4.3278665542602539,-40.067760467529297
23.714000701904297,-18.669303894042969,-51.698856353759766,-9.4004783630371094,-30.048042297363281
23.724002838134766,-18.78557014465332,-51.988502502441406,-12.778108596801758,-27.786121368408203
23.734001159667969,-18.931833267211914,-52.257091522216797,-15.350664138793945,-25.244863510131836
23.754001617431641,-19.279556274414062,-52.705852508544922,-17.891878128051758,-18.507101058959961
23.764001846313477,-19.464374542236328,-52.873805999755859,-17.922676086425781,-14.412600517272949
23.774002075195313,-19.644304275512695,-52.995040893554687,-17.476545333862305,-10.156076431274414
23.784000396728516,-19.81389045715332,-53.075027465820313,-16.754676818847656,-5.9960904121398926
23.794002532958984,-19.978626251220703,-53.113044738769531,-16.017097473144531,-2.1461658477783203
23.804000854492187,-20.13494873046875,-53.114608764648437,-15.403453826904297,1.3217560052871704
23.814001083374023,-20.284629821777344,-53.082561492919922,-14.997196197509766,4.4042997360229492
23.824001312255859,-20.431060791015625,-53.024185180664063,-14.899487495422363,7.335604190826416
23.834001541137695,-20.580429077148438,-52.938041687011719,-15.188824653625488,10.279132843017578
23.844001770019531,-20.732023239135742,-52.820087432861328,-15.672455787658691,13.177148818969727
23.854001998901367,-20.893590927124023,-52.670654296875,-16.109476089477539,15.547056198120117
23.874000549316406,-21.222864151000977,-52.321220397949219,-15.276307106018066,15.954394340515137
23.884002685546875,-21.370428085327148,-52.167343139648437,-14.048397064208984,14.254109382629395
23.894001007080078,-21.501243591308594,-52.038772583007812,-12.66339111328125,12.231955528259277
23.904001235961914,-21.621334075927734,-51.927539825439453,-11.594706535339355,10.683944702148438
23.91400146484375,-21.730581283569336,-51.829524993896484,-10.820615768432617,9.5476207733154297
23.924001693725586,-21.835494995117187,-51.737770080566406,-10.247648239135742,8.7541790008544922
23.934001922607422,-21.935192108154297,-51.656276702880859,-9.8477106094360352,8.156468391418457
23.944000244140625,-22.031410217285156,-51.576454162597656,-9.6099882125854492,7.6711540222167969
23.954002380371094,-22.125009536743164,-51.502357482910156,-9.5112848281860352,7.3543648719787598
23.964000701904297,-22.221086502075195,-51.431171417236328,-9.5994157791137695,6.9608197212219238
23.974002838134766,-22.31591796875,-51.361202239990234,-9.7566442489624023,6.6157059669494629
24.004001617431641,-22.618803024291992,-51.182613372802734,-10.745770454406738,5.4211053848266602
24.014001846313477,-22.727548599243164,-51.130237579345703,-11.223971366882324,5.0637497901916504
24.024002075195313,-22.842594146728516,-51.081069946289063,-11.620559692382812,5.1134448051452637
24.034000396728516,-22.962020874023438,-51.036106109619141,-12.047029495239258,5.2260675430297852
24.074001312255859,-23.468589782714844,-50.765087127685547,-13.574981689453125,9.9095478057861328
24.084001541137695,-23.606449127197266,-50.663623809814453,-14.228096961975098,11.927455902099609
24.094001770019531,-23.750988006591797,-50.532279968261719,-15.437198638916016,14.738736152648926
24.104001998901367,-23.907995223999023,-50.373184204101562,-17.4893798828125,18.989492416381836
24.114002227783203,-24.089677810668945,-50.173370361328125,-20.645423889160156,24.667957305908203
24.124000549316406,-24.311573028564453,-49.893604278564453,-23.43073844909668,29.342758178710937
24.134002685546875,-24.58146858215332,-49.538673400878906,-24.191417694091797,30.151882171630859
24.144001007080078,-24.833635330200195,-49.223392486572266,-22.760501861572266,26.491178512573242
24.154001235961914,-25.038217544555664,-49.000881195068359,-20.227231979370117,20.102870941162109
24.16400146484375,-25.221223831176758,-48.837940216064453,-18.410190582275391,14.059682846069336
24.174001693725586,-25.399036407470703,-48.726253509521484,-17.829666137695313,9.0200996398925781
24.204002380371094,-25.941896438598633,-48.666461944580078,-19.160430908203125,-5.0290689468383789
24.214000701904297,-26.138500213623047,-48.740623474121094,-19.877223968505859,-9.4722986221313477
24.224002838134766,-26.339229583740234,-48.858856201171875,-20.399623870849609,-13.634465217590332
24.234001159667969,-26.548639297485352,-49.017402648925781,-20.577608108520508,-17.168375015258789
24.244001388549805,-26.756807327270508,-49.209796905517578,-20.374248504638672,-20.00224494934082
